regulator	target	beta.sign.sum	prior	ens_tf	ens_target
EHF	RP11-887P2.6	0.024575130666110698	0	ENSG00000135373	ENSG00000258303
EHF	RP11-74K11.1	0.040747015902230399	0	ENSG00000135373	ENSG00000257360
CTCFL	RP11-74K11.1	0.0072921511649291998	0	ENSG00000124092	ENSG00000257360
REL	PLXNC1	0.30042199960557503	1	ENSG00000162924	ENSG00000136040
NFKB2	PLXNC1	0.069273099784238998	1	ENSG00000077150	ENSG00000136040
HIC1	PLXNC1	-0.12164040886392699	0	ENSG00000177374	ENSG00000136040
REL	RP11-74K11.2	0.0284045385516952	0	ENSG00000162924	ENSG00000258035
NFKB2	RP11-74K11.2	0.013530498188311301	0	ENSG00000077150	ENSG00000258035
RELA	RP11-1105G2.3	0.0262780808087761	0	ENSG00000173039	ENSG00000258365
ATF2	CEP83	0.027737860498042801	0	ENSG00000115966	ENSG00000173588
E2F3	CEP83	0.098388196541541295	1	ENSG00000112242	ENSG00000173588
STAT6	CEP83	0.0224941814990955	0	ENSG00000166888	ENSG00000173588
SMAD2	RN7SL330P	-0.036954859181795301	0	ENSG00000175387	ENSG00000244391
PAX2	RBMS2P1	0.034262817934420098	0	ENSG00000075891	ENSG00000213250
ASCL2	CEP83-AS1	-0.067248050635594206	1	ENSG00000183734	ENSG00000278916
RAX2	TMCC3	0.068824127606038094	0	ENSG00000173976	ENSG00000057704
ZNF350	LSM3P2	-0.048169306881967397	0	ENSG00000256683	ENSG00000257847
DPRX	LSM3P2	-0.0153549895101864	0	ENSG00000204595	ENSG00000257847
EN2	KRT19P2	0.19673293379507395	0	ENSG00000164778	ENSG00000216306
ZFHX3	KRT19P2	-0.036452585411843902	0	ENSG00000140836	ENSG00000216306
DPRX	KRT19P2	-0.084089620717965996	0	ENSG00000204595	ENSG00000216306
LHX9	NDUFA12	0.0128479304338116	0	ENSG00000143355	ENSG00000184752
MYOD1	NR2C1	-0.041260402522937202	0	ENSG00000129152	ENSG00000120798
HSF2	FGD6	-0.0191380303880497	0	ENSG00000025156	ENSG00000180263
MAFK	FGD6	-0.032248422831134098	1	ENSG00000198517	ENSG00000180263
NFYC	VEZT	-0.010195963912968399	0	ENSG00000066136	ENSG00000028203
FOXD2	VEZT	-0.019658344766323901	0	ENSG00000186564	ENSG00000028203
INSM1	MIR3685	-0.0131134003063381	0	ENSG00000173404	ENSG00000265917
IRF4	RP11-167N24.5	0.040761683163570497	0	ENSG00000137265	ENSG00000258313
SPI1	RP11-167N24.5	0.0074816411138115199	0	ENSG00000066336	ENSG00000258313
SPI1	RP11-167N24.4	0.026820290558305801	0	ENSG00000066336	ENSG00000257583
GLIS1	METAP2	0.030349604865031	0	ENSG00000174332	ENSG00000111142
CLOCK	METAP2	0.090151557659428394	1	ENSG00000134852	ENSG00000111142
MEF2D	USP44	0.0265700958214567	0	ENSG00000116604	ENSG00000136014
BRCA1	USP44	-0.0124577709388123	0	ENSG00000012048	ENSG00000136014
IRF4	PGAM1P5	0.0153237126879586	0	ENSG00000137265	ENSG00000257150
EHF	PGAM1P5	0.019087800621122	0	ENSG00000135373	ENSG00000257150
IRF4	NTN4	0.021349037333514301	0	ENSG00000137265	ENSG00000074527
PLAG1	NTN4	0.016249799323330299	0	ENSG00000181690	ENSG00000074527
EHF	NTN4	0.051166549035572599	0	ENSG00000135373	ENSG00000074527
SPI1	NTN4	0.0452536831736381	0	ENSG00000066336	ENSG00000074527
IRF4	CCDC38	0.0115233022011092	0	ENSG00000137265	ENSG00000165972
CTCF	CCDC38	0.0046536415016219497	1	ENSG00000102974	ENSG00000165972
TEF	AMDHD1	0.143654179173761	0	ENSG00000167074	ENSG00000139344
MAFF	HAL	0.073760118629750696	0	ENSG00000185022	ENSG00000084110
IRF2	LTA4H	-0.044571287788919299	1	ENSG00000168310	ENSG00000111144
GFI1B	LTA4H	0.014019995501545901	0	ENSG00000165702	ENSG00000111144
GLI1	LTA4H	-0.044995112930955004	0	ENSG00000111087	ENSG00000111144
FOSL1	ELK3	0.021001511051851399	0	ENSG00000175592	ENSG00000111145
NFKB2	CDK17	0.050740583432800697	1	ENSG00000077150	ENSG00000059758
IRF7	CDK17	0.092608050540890802	1	ENSG00000185507	ENSG00000059758
IRF9	CDK17	0.0261067114192121	0	ENSG00000213928	ENSG00000059758
HIC1	RNU4-24P	-0.0184997762029185	0	ENSG00000177374	ENSG00000201435
IRF5	C12orf55	0.119394459176571	0	ENSG00000128604	ENSG00000188596
IRF8	C12orf55	0.205231193843643	1	ENSG00000140968	ENSG00000188596
SOX15	C12orf55	0.177309911177814	1	ENSG00000129194	ENSG00000188596
MLX	C12orf55	-0.147057044199284	0	ENSG00000108788	ENSG00000188596
MEF2C	NEDD1	-0.0509301029579051	0	ENSG00000081189	ENSG00000139350
IRF7	NEDD1	0.10796740529108399	1	ENSG00000185507	ENSG00000139350
RAX	NEDD1	0.067241473914724195	0	ENSG00000134438	ENSG00000139350
IRF4	RP11-534P6.1	0.016682175217181999	0	ENSG00000137265	ENSG00000279190
EHF	RP11-534P6.1	0.058250772312113598	0	ENSG00000135373	ENSG00000279190
IRF4	RMST	0.015747046669685301	0	ENSG00000137265	ENSG00000255794
SOX7	RMST	0.029632663434453799	0	ENSG00000171056	ENSG00000255794
EHF	RMST	0.010979730378487301	0	ENSG00000135373	ENSG00000255794
IRF4	RP11-1016B18.1	0.033574054596771402	0	ENSG00000137265	ENSG00000257501
SPI1	RP11-1016B18.1	0.0269360689116372	0	ENSG00000066336	ENSG00000257501
EHF	RP11-690J15.1	0.0308115299879681	0	ENSG00000135373	ENSG00000258312
SPI1	RP11-690J15.1	0.0525998268979238	0	ENSG00000066336	ENSG00000258312
EHF	RP11-718L23.1	0.0138598789908353	0	ENSG00000135373	ENSG00000257580
FOXG1	SLC9A7P1	0.0062436525283418101	0	ENSG00000176165	ENSG00000227825
ESR1	RP11-181C3.1	0.035512000841081998	0	ENSG00000091831	ENSG00000245017
MEF2D	TMPO-AS1	0.080594673493015107	0	ENSG00000116604	ENSG00000257167
NR2C2	TMPO-AS1	0.043991666466302898	0	ENSG00000177463	ENSG00000257167
SOX2	TMPO-AS1	0.0046286571478692399	0	ENSG00000181449	ENSG00000257167
POU3F3	TMPO	0.044706414295353297	0	ENSG00000198914	ENSG00000120802
PBX2	TMPO	-0.014818794012868	1	ENSG00000204304	ENSG00000120802
TFAP2C	TMPO	0.039993210689038501	0	ENSG00000087510	ENSG00000120802
ETV6	RP11-481K9.4	-0.0121533109208804	0	ENSG00000139083	ENSG00000225185
KLF3	SLC25A3	-0.0154659698232821	0	ENSG00000109787	ENSG00000075415
CREM	SNORA53	-0.034323998491641403	0	ENSG00000095794	ENSG00000212443
MZF1	IKBIP	-0.050563881472344099	1	ENSG00000099326	ENSG00000166130
ERG	IKBIP	0.0724546207251337	0	ENSG00000157554	ENSG00000166130
GFI1	APAF1	0.039486841736214993	0	ENSG00000162676	ENSG00000120868
MECOM	APAF1	0.062657755530518194	0	ENSG00000085276	ENSG00000120868
EHF	ANKS1B	0.046806028092060498	1	ENSG00000135373	ENSG00000185046
SPI1	ANKS1B	0.050965519130799802	1	ENSG00000066336	ENSG00000185046
EHF	RP11-406H4.1	0.0082519840385917101	0	ENSG00000135373	ENSG00000258039
IRF4	FAM71C	0.068200048729775004	0	ENSG00000137265	ENSG00000180219
PLAG1	FAM71C	0.011741866714276799	0	ENSG00000181690	ENSG00000180219
DMBX1	UHRF1BP1L	0.0346904622447365	1	ENSG00000197587	ENSG00000111647
ETS1	UHRF1BP1L	-0.032933520144860499	1	ENSG00000134954	ENSG00000111647
YY2	UHRF1BP1L	0.0130119057420276	1	ENSG00000230797	ENSG00000111647
JUNB	RP11-175P13.2	-0.0306716767929196	0	ENSG00000171223	ENSG00000257696
FOXG1	GOLGA2P5	0.044694189432415099	1	ENSG00000176165	ENSG00000238105
CTCF	GOLGA2P5	0.091291158823983698	1	ENSG00000102974	ENSG00000238105
GLIS1	RP11-175P13.3	-0.023579407744740499	0	ENSG00000174332	ENSG00000257489
EGR1	RP11-175P13.3	0.0108520511897311	0	ENSG00000120738	ENSG00000257489
SP1	RP11-175P13.3	0.011631347243355799	0	ENSG00000185591	ENSG00000257489
SRY	ACTR6	0.027226478167761602	1	ENSG00000184895	ENSG00000075089
PRDM14	DEPDC4	-0.029273323263146599	0	ENSG00000147596	ENSG00000166153
MAZ	DEPDC4	0.014433886700353799	1	ENSG00000103495	ENSG00000166153
EBF1	SCYL2	-0.0367098329404736	0	ENSG00000164330	ENSG00000136021
KLF4	SCYL2	-0.025575277497939999	1	ENSG00000136826	ENSG00000136021
CTCF	SCYL2	-0.0087249519377554791	0	ENSG00000102974	ENSG00000136021
EHF	SLC17A8	0.056304566628230197	0	ENSG00000135373	ENSG00000179520
SPI1	SLC17A8	0.024341077681221002	0	ENSG00000066336	ENSG00000179520
EHF	NR1H4	0.0147685606953059	0	ENSG00000135373	ENSG00000012504
NR2C2	GAS2L3	-0.13051224349151899	0	ENSG00000177463	ENSG00000139354
DPRX	GAS2L3	0.10734539290860801	0	ENSG00000204595	ENSG00000139354
IRX2	ANO4	0.021762655978903599	1	ENSG00000170561	ENSG00000151572
PLAG1	ANO4	0.0258056826871896	0	ENSG00000181690	ENSG00000151572
ETV6	ANO4	-0.018544628234076401	0	ENSG00000139083	ENSG00000151572
RAX	RP11-350G24.2	-0.0165358545555533	0	ENSG00000134438	ENSG00000258033
IRF4	SLC5A8	0.013105549372748002	0	ENSG00000137265	ENSG00000256870
EHF	SLC5A8	0.037284512575681501	0	ENSG00000135373	ENSG00000256870
SPI1	SLC5A8	0.013935875882815002	0	ENSG00000066336	ENSG00000256870
HINFP	UTP20	0.074441049407842894	0	ENSG00000172273	ENSG00000120800
TBX21	UTP20	0.039308270091421203	0	ENSG00000073861	ENSG00000120800
KLF1	UTP20	-0.048065728149322397	1	ENSG00000105610	ENSG00000120800
TFCP2	ARL1	-0.0285016554326477	0	ENSG00000135457	ENSG00000120805
GLI1	ARL1	-0.021329045160035	0	ENSG00000111087	ENSG00000120805
IRF4	MYBPC1	0.077324559109223992	1	ENSG00000137265	ENSG00000196091
EHF	MYBPC1	0.0260768109283297	1	ENSG00000135373	ENSG00000196091
SPIB	MYBPC1	0.0082038902104300589	1	ENSG00000269404	ENSG00000196091
SMAD2	CHPT1	0.014334672945045	0	ENSG00000175387	ENSG00000111666
ELF3	GNPTAB	0.0272762109388501	0	ENSG00000163435	ENSG00000111670
RFX4	GNPTAB	-0.0186065443322329	0	ENSG00000111783	ENSG00000111670
IRF1	RP11-511H9.3	0.011341835183087	0	ENSG00000125347	ENSG00000258230
NFKB1	DRAM1	0.13138214621858002	1	ENSG00000109320	ENSG00000136048
PRDM1	DRAM1	0.063326749820525899	1	ENSG00000057657	ENSG00000136048
NFKB2	RP11-512N21.3	0.069780040038507296	1	ENSG00000077150	ENSG00000257202
IRF7	RP11-512N21.3	0.021385873590114901	1	ENSG00000185507	ENSG00000257202
NFAT5	RP11-512N21.3	0.081707745726027098	0	ENSG00000102908	ENSG00000257202
RORC	RP11-512N21.1	0.17472538395050399	0	ENSG00000143365	ENSG00000241917
FOXO4	CCDC53	0.049565617084307297	1	ENSG00000184481	ENSG00000120860
RORA	PARPBP	0.066014710207317903	1	ENSG00000069667	ENSG00000185480
EHF	ENSG00000281344	0.17401800618436802	1	ENSG00000135373	ENSG00000281344
FOXG1	ENSG00000281344	0.0490067587862427	1	ENSG00000176165	ENSG00000281344
SPIB	ENSG00000281344	0.074728768505634105	1	ENSG00000269404	ENSG00000281344
IRF4	IGF1	0.014793034183328399	0	ENSG00000137265	ENSG00000017427
YY2	IGF1	-0.015172532074341501	0	ENSG00000230797	ENSG00000017427
IRF4	RP11-210L7.1	0.0045972806250080796	0	ENSG00000137265	ENSG00000257254
SPI1	RP11-210L7.1	0.0064672492821391103	0	ENSG00000066336	ENSG00000257254
IRF4	PAH	0.0313192919076982	0	ENSG00000137265	ENSG00000171759
EHF	PAH	0.0227027884357591	0	ENSG00000135373	ENSG00000171759
SPI1	PAH	0.010583332371375201	0	ENSG00000066336	ENSG00000171759
EHF	ENSG00000282964	0.024766864376907199	0	ENSG00000135373	ENSG00000282964
PLAG1	ASCL1	0.021676103324669498	0	ENSG00000181690	ENSG00000139352
SPI1	ASCL1	0.027338292344876499	0	ENSG00000066336	ENSG00000139352
PAX7	RP11-328J6.1	0.0276461697395434	0	ENSG00000009709	ENSG00000257703
EHF	RP11-552I14.1	0.021427064012109601	0	ENSG00000135373	ENSG00000257860
SPI1	RP11-552I14.1	0.015092441621998997	0	ENSG00000066336	ENSG00000257860
PLAG1	C12orf42	0.015795035299455699	0	ENSG00000181690	ENSG00000179088
SPI1	C12orf42	0.083732887607918693	1	ENSG00000066336	ENSG00000179088
PAX7	STAB2	0.022435694317273901	1	ENSG00000009709	ENSG00000136011
SPI1	STAB2	0.10106745520122999	1	ENSG00000066336	ENSG00000136011
IRF4	RP11-341G23.3	0.0150031707181026	0	ENSG00000137265	ENSG00000257766
MZF1	RP11-341G23.4	-0.043678198884651201	0	ENSG00000099326	ENSG00000257681
IRF9	NT5DC3	-0.029970007114531301	0	ENSG00000213928	ENSG00000111696
TBR1	HSP90B1	0.0123947661256674	1	ENSG00000136535	ENSG00000166598
GATA3	HSP90B1	0.0070047352934105205	0	ENSG00000107485	ENSG00000166598
TCF12	HSP90B1	-0.0157079160866338	1	ENSG00000140262	ENSG00000166598
CENPB	HSP90B1	-0.026847049883650199	0	ENSG00000125817	ENSG00000166598
SP4	C12orf73	0.016110573909846999	1	ENSG00000105866	ENSG00000204954
TFDP1	C12orf73	0.0273480539026052	1	ENSG00000198176	ENSG00000204954
RARB	HCFC2	-0.033633233208974801	0	ENSG00000077092	ENSG00000111727
CLOCK	RPL18AP3	-0.081350086057566995	0	ENSG00000134852	ENSG00000213442
GFI1B	EID3	-0.050428160419358901	0	ENSG00000165702	ENSG00000255150
PDX1	EID3	0.0205255955225985	0	ENSG00000139515	ENSG00000255150
ISL1	CHST11	0.048655553859534996	0	ENSG00000016082	ENSG00000171310
RFX4	CHST11	-0.090742131672324103	1	ENSG00000111783	ENSG00000171310
HSF4	RP11-43D4.2	0.13113249666316099	0	ENSG00000102878	ENSG00000258111
GFI1B	SLC41A2	-0.054316800928221602	0	ENSG00000165702	ENSG00000136052
POU4F1	SLC41A2	-0.11617861751591999	0	ENSG00000152192	ENSG00000136052
HGNC:9982	SLC41A2	-0.092749875842208701	0	ENSG00000132005	ENSG00000136052
GFI1B	Y_RNA	-0.023061212258541301	0	ENSG00000165702	ENSG00000222579
IRF2	ALDH1L2	0.063961250206432993	0	ENSG00000168310	ENSG00000136010
PRDM14	KIAA1033	0.0571008064192405	1	ENSG00000147596	ENSG00000136051
ERF	KIAA1033	0.020589962480142499	0	ENSG00000105722	ENSG00000136051
GBX2	APPL2	0.041757626180972097	0	ENSG00000168505	ENSG00000136044
EOMES	APPL2	0.0106096107111828	0	ENSG00000163508	ENSG00000136044
GFI1B	APPL2	0.021493984466087499	0	ENSG00000165702	ENSG00000136044
RAX2	APPL2	-0.053402465431956599	0	ENSG00000173976	ENSG00000136044
RFX5	C12orf75	0.054811121297385801	0	ENSG00000143390	ENSG00000235162
NHLH1	C12orf75	-0.076947904460357902	0	ENSG00000171786	ENSG00000235162
SOX5	C12orf75	-0.022673629687671001	0	ENSG00000134532	ENSG00000235162
IRF4	CASC18	0.0093963601000795413	0	ENSG00000137265	ENSG00000257859
PAX7	RP11-114F10.2	0.040107276133582399	0	ENSG00000009709	ENSG00000257890
IRF4	RP11-114F10.2	0.012968533454378999	0	ENSG00000137265	ENSG00000257890
EHF	RP11-114F10.2	0.011256534002597801	0	ENSG00000135373	ENSG00000257890
MEF2D	NUAK1	0.044161992547696503	1	ENSG00000116604	ENSG00000074590
IRF4	NUAK1	0.078049691080093395	1	ENSG00000137265	ENSG00000074590
FOXG1	NUAK1	0.0480257578360066	1	ENSG00000176165	ENSG00000074590
CTCFL	NUAK1	0.099607105155066905	0	ENSG00000124092	ENSG00000074590
IRF4	RP11-114F10.3	0.035422506074925898	0	ENSG00000137265	ENSG00000257438
PLAG1	RP11-114F10.3	0.016390627518289801	0	ENSG00000181690	ENSG00000257438
GFI1B	CKAP4	-0.17861587377699104	0	ENSG00000165702	ENSG00000136026
IRF9	CKAP4	0.14949741623502302	0	ENSG00000213928	ENSG00000136026
MLX	CKAP4	-0.147520482243371	0	ENSG00000108788	ENSG00000136026
RAX2	CKAP4	0.106586142443879	0	ENSG00000173976	ENSG00000136026
IRF4	RP11-651L5.3	0.0097996430118175906	0	ENSG00000137265	ENSG00000277715
EHF	RP11-651L5.3	0.020183485702749401	0	ENSG00000135373	ENSG00000277715
CTCFL	RP11-651L5.3	0.023762637836703099	0	ENSG00000124092	ENSG00000277715
EHF	RNU7-94P	0.0074210557981515095	0	ENSG00000135373	ENSG00000238609
FOSL1	TCP11L2	-0.072454975266847396	0	ENSG00000175592	ENSG00000166046
HGNC:9982	TCP11L2	0.040832942320085303	0	ENSG00000132005	ENSG00000166046
NKX2-8	POLR3B	0.047655504906077097	0	ENSG00000136327	ENSG00000013503
MESP1	POLR3B	0.0470393585402651	0	ENSG00000166823	ENSG00000013503
PLAG1	RFX4	0.024619552303320899	0	ENSG00000181690	ENSG00000111783
EHF	RFX4	0.047940778848452402	1	ENSG00000135373	ENSG00000111783
SPIB	RFX4	0.0212057169064555	1	ENSG00000269404	ENSG00000111783
MAFG	RP11-412D9.4	0.045673988965647602	0	ENSG00000197063	ENSG00000260329
MAZ	MTERF2	0.037191174259791702	0	ENSG00000103495	ENSG00000120832
PRRX2	CRY1	0.055810183422635898	0	ENSG00000167157	ENSG00000008405
BCL11A	BTBD11	0.16495431334136601	1	ENSG00000119866	ENSG00000151136
PLAG1	BTBD11	0.085993889731347806	1	ENSG00000181690	ENSG00000151136
TP53	PWP1	-0.0093393760371571089	0	ENSG00000141510	ENSG00000136045
ZNF784	PWP1	0.046036792919894598	0	ENSG00000179922	ENSG00000136045
NHLH1	PRDM4	-0.0208850171316118	0	ENSG00000171786	ENSG00000110851
HAND1	RP11-864J10.4	0.029038267700959901	0	ENSG00000113196	ENSG00000258136
EHF	RP11-554D14.1	0.026045708837196601	0	ENSG00000135373	ENSG00000257129
SPI1	RP11-554D14.1	0.0467211781524332	0	ENSG00000066336	ENSG00000257129
IRF4	WSCD2	0.030037550447446298	0	ENSG00000137265	ENSG00000075035
PLAG1	WSCD2	0.11082363159454199	0	ENSG00000181690	ENSG00000075035
EHF	WSCD2	0.049578520871152498	0	ENSG00000135373	ENSG00000075035
SPI1	WSCD2	0.0242264471209135	0	ENSG00000066336	ENSG00000075035
SPI1	AC009729.1	0.026819938050886002	0	ENSG00000066336	ENSG00000276750
VSX1	RP11-1K3.1	-0.041088076566843199	0	ENSG00000100987	ENSG00000257281
PBX2	CMKLR1	0.065054291162841907	1	ENSG00000204304	ENSG00000174600
CBFB	CMKLR1	0.15033400037518499	1	ENSG00000067955	ENSG00000174600
ZFHX3	CMKLR1	0.089178651249600394	1	ENSG00000140836	ENSG00000174600
TCF4	CMKLR1	-0.19078027635135603	0	ENSG00000196628	ENSG00000174600
MIXL1	ENSG00000280860	0.029176733208447003	0	ENSG00000185155	ENSG00000280860
IRF4	LINC01498	0.045036017711548498	0	ENSG00000137265	ENSG00000247213
SPI1	LINC01498	0.017522777572076199	0	ENSG00000066336	ENSG00000247213
HOXA9	ISCU	0.039939982913050898	0	ENSG00000078399	ENSG00000136003
E2F4	ISCU	0.017616807131761	0	ENSG00000205250	ENSG00000136003
ZNF333	ISCU	-0.070004415895574101	0	ENSG00000160961	ENSG00000136003
NHLH1	SELPLG	-0.048714243312319903	0	ENSG00000171786	ENSG00000110876
NR2C2	SELPLG	0.0084051719302701087	0	ENSG00000177463	ENSG00000110876
SOX5	SELPLG	-0.055718491383585401	1	ENSG00000134532	ENSG00000110876
KLF12	SELPLG	0.029441355566246899	1	ENSG00000118922	ENSG00000110876
ESRRA	RP11-689B22.2	0.095294701628978906	1	ENSG00000173153	ENSG00000257221
ASCL2	CORO1C	0.045953777643794901	0	ENSG00000183734	ENSG00000110880
CEBPE	CORO1C	0.00240831026642091	0	ENSG00000092067	ENSG00000110880
TP53	CORO1C	0.012127762355537501	0	ENSG00000141510	ENSG00000110880
FOXD2	SSH1	-0.019341362261527099	0	ENSG00000186564	ENSG00000084112
BCL11A	SSH1	-0.016803151080829401	0	ENSG00000119866	ENSG00000084112
MYOD1	SSH1	-0.0367120598894548	0	ENSG00000129152	ENSG00000084112
NFATC4	RP11-423G4.10	-0.099033113557741997	0	ENSG00000100968	ENSG00000274598
BCL11A	DAO	0.043499200148027203	0	ENSG00000119866	ENSG00000110887
IRX2	DAO	0.077339102972657697	0	ENSG00000170561	ENSG00000110887
EHF	DAO	0.111488592301977	1	ENSG00000135373	ENSG00000110887
IRF4	SVOP	0.069679269276936601	0	ENSG00000137265	ENSG00000166111
SPDEF	SVOP	-0.037791345821274802	0	ENSG00000124664	ENSG00000166111
SMAD2	USP30	0.042847320409810603	0	ENSG00000175387	ENSG00000135093
IRF7	USP30-AS1	0.020077662623429599	0	ENSG00000185507	ENSG00000256262
IRF9	USP30-AS1	0.13942655750170599	0	ENSG00000213928	ENSG00000256262
RAX2	USP30-AS1	0.019103536916969401	0	ENSG00000173976	ENSG00000256262
LBX2	ALKBH2	0.0344074719286383	0	ENSG00000179528	ENSG00000189046
NFYB	ALKBH2	0.024474701327281002	0	ENSG00000120837	ENSG00000189046
ZNF143	UNG	0.10972668369097299	0	ENSG00000166478	ENSG00000076248
HGNC:9982	UNG	0.042799831631833901	0	ENSG00000132005	ENSG00000076248
HGNC:9982	RP11-968O1.5	0.0414830723050904	0	ENSG00000132005	ENSG00000256139
MESP1	ACACB	0.058661726336835099	0	ENSG00000166823	ENSG00000076555
HGNC:9982	ACACB	0.075535513725505002	0	ENSG00000132005	ENSG00000076555
IRF4	FOXN4	0.041261614094452601	0	ENSG00000137265	ENSG00000139445
PLAG1	FOXN4	0.028862349004340301	0	ENSG00000181690	ENSG00000139445
SPI1	FOXN4	0.030498692677062299	0	ENSG00000066336	ENSG00000139445
RXRB	MYO1H	0.019874540806202299	0	ENSG00000204231	ENSG00000174527
SPI1	LINC01486	0.0144789348147903	0	ENSG00000066336	ENSG00000256560
SRF	KCTD10	0.016938839101089301	0	ENSG00000112658	ENSG00000110906
MAFA	KCTD10	-0.0253036218442385	0	ENSG00000182759	ENSG00000110906
PDX1	KCTD10	0.0115594201561715	0	ENSG00000139515	ENSG00000110906
MEF2D	FAM222A	0.078076345262967098	1	ENSG00000116604	ENSG00000139438
GLI1	FAM222A	0.032422689069426899	0	ENSG00000111087	ENSG00000139438
TP73	TRPV4	0.025634418954492599	0	ENSG00000078900	ENSG00000111199
NKX3-1	GLTP	-0.050315186710134803	0	ENSG00000167034	ENSG00000139433
TFAP2C	GLTP	-0.051106469590881699	0	ENSG00000087510	ENSG00000139433
EHF	RP1-7G5.6	0.034671860688005401	0	ENSG00000135373	ENSG00000249094
POU2F2	TCHP	0.034223515751943802	0	ENSG00000028277	ENSG00000139437
SREBF2	TCHP	-0.025616375538394801	0	ENSG00000198911	ENSG00000139437
CREB1	GIT2	-0.023240235523314098	0	ENSG00000118260	ENSG00000139436
LMX1A	RP11-837J7.4	0.038088968144025397	0	ENSG00000162761	ENSG00000277299
MEF2D	RP11-837J7.3	0.046075700593438802	0	ENSG00000116604	ENSG00000280426
MECP2	ANKRD13A	0.072742631140139596	0	ENSG00000169057	ENSG00000076513
ZNF333	C12orf76	-0.0642013379516439	0	ENSG00000160961	ENSG00000174456
SOX7	IFT81	0.051803241821092201	0	ENSG00000171056	ENSG00000122970
IRX3	ATP2A2	0.017138098742441699	0	ENSG00000177508	ENSG00000174437
MEIS3	ATP2A2	0.0105717971822513	0	ENSG00000105419	ENSG00000174437
ERG	ANAPC7	0.020807318200550502	0	ENSG00000157554	ENSG00000196510
SPIB	HMGA1P3	0.030601600855780699	0	ENSG00000269404	ENSG00000258011
MEF2C	VPS29	-0.0072542341412618703	1	ENSG00000081189	ENSG00000111237
NFATC1	VPS29	0.025263627395369002	1	ENSG00000131196	ENSG00000111237
TCF7L1	RP3-424M6.4	0.046381564208441403	0	ENSG00000152284	ENSG00000278993
EOMES	PPTC7	-0.047019186260650499	0	ENSG00000163508	ENSG00000196850
POU3F2	PPTC7	-0.026031014277897301	0	ENSG00000184486	ENSG00000196850
RELB	PPTC7	0.084639850403678094	1	ENSG00000104856	ENSG00000196850
MAFA	TCTN1	0.171263597258005	0	ENSG00000182759	ENSG00000204852
POU4F1	TCTN1	0.0252967452229945	1	ENSG00000152192	ENSG00000204852
STAT1	PPP1CC	-0.020406286672083	0	ENSG00000115415	ENSG00000186298
ERG	PPP1CC	0.0027704302750555603	0	ENSG00000157554	ENSG00000186298
IRF4	RP11-481J8.3	0.051869661440009603	0	ENSG00000137265	ENSG00000279925
SPDEF	CCDC63	-0.0344575012739586	0	ENSG00000124664	ENSG00000173093
HOXC10	CUX2	0.091313702870638003	0	ENSG00000180818	ENSG00000111249
CTCF	CUX2	0.080160958510787694	0	ENSG00000102974	ENSG00000111249
ATF2	FAM109A	-0.092171419470226598	0	ENSG00000115966	ENSG00000198324
EOMES	FAM109A	0.10032839697526499	1	ENSG00000163508	ENSG00000198324
POU3F2	FAM109A	0.098016146197281107	0	ENSG00000184486	ENSG00000198324
MAFB	FAM109A	0.072384301678974097	0	ENSG00000204103	ENSG00000198324
EOMES	RP3-473L9.4	0.0341526561602363	1	ENSG00000163508	ENSG00000257595
NR6A1	RP3-473L9.4	-0.052112391436470701	0	ENSG00000148200	ENSG00000257595
HGNC:9982	RP3-473L9.4	0.14276650403029501	0	ENSG00000132005	ENSG00000257595
